id,timestamp,username,text,hashtags,geo,retweets,favorites,mentions,to,date
1259920104067928066,2020-05-11 18:55:35+00:00,ownit_mo,Congrats to Branson West for just reaching over 50% for census self response rate! #MissouriCounts #census2020 #2020Census #census #missouri #ozarks #branson #bransonmissouri #417land #discoverbranson #taneycomo #tablerocklake #getcounted #bransonwestmo #bransonwest,#MissouriCounts #census2020 #2020Census #census #missouri #ozarks #branson #bransonmissouri #417land #discoverbranson #taneycomo #tablerocklake #getcounted #bransonwestmo #bransonwest,,0,0,,,2020-05-11
1259919673073819649,2020-05-11 18:53:52+00:00,stamford_counts,"By taking 10 minutes to complete the #2020Census, you can #ShapeYourFuture for the next 10 years. Do it today at https://2020census.gov #MayChallenge #CountMe",#2020Census #ShapeYourFuture #MayChallenge #CountMe,,0,0,,,2020-05-11
1259918849559924738,2020-05-11 18:50:36+00:00,iCount2020,Data from the #2020Census determines how $675 billion is distributed to communities nationwide each year. Funding goes toward hospitals &amp; emergency services in places that need them most. Help pave the way for good healthcare. Fill out your census form at http://icount2020.info.,#2020Census,,1,2,,,2020-05-11
1259918642403250179,2020-05-11 18:49:47+00:00,ONSHydePark,Don’t forget the #2020census. Every resident counts! @CityOfBoston,#2020census,,0,2,@CityOfBoston,CityOfBoston,2020-05-11
1259918454179672064,2020-05-11 18:49:02+00:00,KansasCounts,"When everyone is counted, communities, cities, and counties across Kansas get funding ($6 billion each year) for things like health care, education, emergency services, and more. For more information visit: http://kansascounts.org. #KansasCounts #2020Census ",#KansasCounts #2020Census,,4,8,,,2020-05-11
1259918418033213442,2020-05-11 18:48:53+00:00,AntmanWreck,It is important to remember to count any children who are living with you when you respond to the #2020Census. Young children are some of the population that has been historically undercounted in the past. Make sure to count ALL children. http://2020census.gov,#2020Census,,0,0,,,2020-05-11
1259917632746205185,2020-05-11 18:45:46+00:00,LiUNAchicago,Have some downtime this afternoon? Take the #Census2020 ,#Census2020,,3,2,,,2020-05-11
1259917496435572736,2020-05-11 18:45:13+00:00,blackdadscount,"RT @faircount: In the midst of #COVID19, we need to continue to make sure we are not getting distracted and that the #2020Census will not take the back seat to this pandemic. - @KBennettCARES. #BlackDadsCount Complete your census here http://bit.ly/39N4Uci",#COVID19 #2020Census #BlackDadsCount,,0,1,@faircount @KBennettCARES,,2020-05-11
1259917397601005569,2020-05-11 18:44:50+00:00,kirksvillecity,"For every adult and every child that's not counted in the #2020Census, Missouri will lose $1,300 in federal dollars each yr. Make sure our communities get the money they need to improve roads, schools, hospitals, and more. Respond today at http://my2020census.gov #MissouriCounts",#2020Census #MissouriCounts,,0,1,,,2020-05-11
1259916593162682368,2020-05-11 18:41:38+00:00,jamsie_herbert,"#Census2020 um...so mandatory, or invite? ",#Census2020,,0,0,,,2020-05-11
1259916217323786240,2020-05-11 18:40:08+00:00,arkansasccc,The new #2020Census self-response rate for Arkansas is 53.5% There are 32 counties with a response rate of at least 50%. Jefferson and Miller Counties are so close and we want to challenge everyone in those counties to respond and help hit that mark! http://my2020census.gov.,#2020Census,,2,1,,,2020-05-11
1259916198495617030,2020-05-11 18:40:04+00:00,TCHNetwork_CO,Want more resources for our hospitals and medical clinics? Visit http://tchnetwork.org/census2020 to find out why your count matters. #Census2020 #MakeRuralCount,#Census2020 #MakeRuralCount,,0,2,,,2020-05-11
1259916117419659265,2020-05-11 18:39:45+00:00,sheltonstate,"There’s still time to shape the future for your community. You can complete the #2020Census now online, by phone, or by mail. Visit http://2020CENSUS.GOV.",#2020Census,,3,4,,,2020-05-11
1259915961848795136,2020-05-11 18:39:08+00:00,ikelib,Take the Census today to make sure you're properly represented. http://2020census.gov. #norridge #harwoodheights #census #census2020 #whycensus,#norridge #harwoodheights #census #census2020 #whycensus,,1,0,,,2020-05-11
1259915898019655680,2020-05-11 18:38:52+00:00,ChicoCityof,"Have you taken your household’s census today? Census numbers help determine school programs, public safety, highway projects and more. Go to http://census.ca.gov today and Be Counted, Chico! #Census2020 ",#Census2020,,1,1,,,2020-05-11
1259915752871624704,2020-05-11 18:38:18+00:00,CaliforniaDTSC,"Start the week the right way. Today is the perfect time to complete your #2020Census! While doing your part to keep yourself and others safe, take a minute to fill out the Census online at http://californiacensus.org. It matters. #CaliforniaForAll #ICount",#2020Census #CaliforniaForAll #ICount,,1,1,,,2020-05-11
1259915648920059905,2020-05-11 18:37:53+00:00,PBEKVJ,Have you completed your 2020 Census Form? Everyone counts! #2020Census ,#2020Census,,1,0,,,2020-05-11
1259915048815923200,2020-05-11 18:35:30+00:00,EEHELI,"C’mon #Philly , get us on the RIGHT list. The state can only get as much as it gives. #Census2020 @PhillyInquirer @phillymag @MetroPhilly",#Philly #Census2020,,0,0,@PhillyInquirer @phillymag @MetroPhilly,hansilowang,2020-05-11
1259914973045719040,2020-05-11 18:35:12+00:00,FallsburgCSD,https://my2020census.gov/ #2020Census ,#2020Census,,1,1,,,2020-05-11
1259914695219306502,2020-05-11 18:34:06+00:00,NYSOPDV,Have you filled out your #Census2020 yet? #GetCountedNY,#Census2020 #GetCountedNY,,1,4,,,2020-05-11
1259914618971000837,2020-05-11 18:33:47+00:00,cicero_library,Start of a new week and what a great way to start by filling out the #2020Census if you haven’t! Take 10 minutes to help your community for the next 10 years. http://my2020census.gov #Census2020 #cookcountycensus #everybodycounts #CiceroCounts #YesCicero,#2020Census #Census2020 #cookcountycensus #everybodycounts #CiceroCounts #YesCicero,,0,1,,,2020-05-11
1259914409725636615,2020-05-11 18:32:58+00:00,writingMaine,Fill it out. #Census2020 #mepolitics,#Census2020 #mepolitics,,0,1,,Abbott4ME,2020-05-11
1259914257501732864,2020-05-11 18:32:21+00:00,DowntownOdessa,"Yesterday we celebrated moms throughout the U.S. for #MothersDay, but we also celebrate their children. It is important to remember to count any children who are living with you when you respond to the #2020Census.… https://www.instagram.com/p/CADsh-thD2v/?igshid=1ixb723x5ovjk",#MothersDay #MothersDay #2020Census,,0,0,,,2020-05-11
1259913878009516033,2020-05-11 18:30:51+00:00,LouMetroES,"The 2020 Census is underway, and more than half of the households across America have responded and more are responding every day. Online, phone, and mailed self-responses will continue throughout the data collection process. #makeitcountlouisville #census2020 ",#makeitcountlouisville #census2020,,0,0,,,2020-05-11
1259913822351101960,2020-05-11 18:30:37+00:00,WaveTransitILM,"Have you completed your #2020Census? It's quick and easy to do, and your participation makes a difference in ensuring funding for things like emergency services and public transportation for our community. #BeCounted #makeadifference",#2020Census #BeCounted #makeadifference,,0,1,,uscensusbureau,2020-05-11
1259913740524421120,2020-05-11 18:30:18+00:00,ACLgov,"#MakeYourMark on your community by completing the #2020Census. Based on census population counts, communities get resources that help pay for hospitals, emergency services, schools, roads &amp; more. Take the census at http://2020Census.gov during #OlderAmericansMonth.",#MakeYourMark #2020Census #OlderAmericansMonth,,2,0,,,2020-05-11
1259913735847718912,2020-05-11 18:30:17+00:00,HCSEF,"Counting all kids is very important to the @USCensusBureau. If any children live in your home on April 1, make sure you count them on your #2020Census form to support them for the next decade. Learn more about who to count at https://2020census.gov/en/who-to-count.",#2020Census,,0,0,@uscensusbureau,,2020-05-11
1259913731678433281,2020-05-11 18:30:16+00:00,Gibs4Census2020,"Shoutout to @ElkoAreaChamber who represent the businesses of @ElkoNevada! Thank you for your kindness, wonderful service, and for serving the Elko community at every turn. Local businesses COUNT on them. Our future COUNTS on us! @NVCensus2020 #2020Census #RuralNVCounts",#2020Census #RuralNVCounts,,1,4,@ElkoAreaChamber @ElkoNevada @NVCensus2020,,2020-05-11
1259913279301758977,2020-05-11 18:28:28+00:00,GarrettKalt,"Have you seen the @GuinnCenter's #2020Census tracker? https://guinncenter.shinyapps.io/2020Census/ How does your county response rate compare? Let's encourage our network to complete the census, and help Nevada break 60% this week! @NVCensus2020 http://census.nv.gov (844) 330.2020",#2020Census,,1,3,@GuinnCenter @NVCensus2020,,2020-05-11
1259913222183936001,2020-05-11 18:28:14+00:00,RealtorBerni,"Shape the Future of Roads, Libraries and more ok your community #census2020 @uscensusbureau . #shapeyourfuture #community #communitylove #communityfirst #yourcommunity #RealtorBerni #helpingwithpassion… https://www.instagram.com/p/CADsDu6jie1/?igshid=1kul7dlnn5tdl",#census2020 #shapeyourfuture #community #communitylove #communityfirst #yourcommunity #RealtorBerni #helpingwithpassion,,0,0,@uscensusbureau,,2020-05-11
1259912622779953154,2020-05-11 18:25:51+00:00,CityofBrighton,CENSUS 2020: Did you know your response will help to ensure the community is accurately funded and represented for the next decade? Respond today http://2020CENSUS.GOV. #brightonco #Census2020 ,#brightonco #Census2020,,1,0,,,2020-05-11
1259912217157402626,2020-05-11 18:24:15+00:00,hansilowang,JUST IN: The #2020Census national self-response rate is at 58.6% and 86.6M households have responded as of May 10 (here are the latest rankings of the lowest self-response rates) ,#2020Census,,34,57,,,2020-05-11
1259911943906885633,2020-05-11 18:23:10+00:00,oneholyoke,Did you know that census data helps determine what funds will be available to hire medical professionals? #WeCount #2020Census #MA2020Census #HolyokeCounts We help ourselves by helping others. http://my2020census.gov,#WeCount #2020Census #MA2020Census #HolyokeCounts,,0,0,,,2020-05-11
1259911866261725184,2020-05-11 18:22:51+00:00,GreatFallsLib,"Census information is used to decide where our tax dollars are spent. Each person counted can mean as much as $20,000 returned to our community for things like Head Start, school lunches, roads, and fire departments. #2020Census #BeCounted",#2020Census #BeCounted,,0,0,,,2020-05-11
1259911663345717248,2020-05-11 18:22:03+00:00,TheTaskForce,Haven't filled out the Census yet? Join staff members @VictoriaFKim &amp; @AWayofLife0 for a virtual tour of the #2020Census online. Sign up here to receive information about joining us for this Wednesday's tour. #QueertheCensus #BeYouBecounted http://ngltf.convio.net/site/Survey?ACTION_REQUIRED=URI_ACTION_USER_REQUESTS&amp;SURVEY_ID=6167,#2020Census #QueertheCensus #BeYouBecounted,,3,1,@VictoriaFKim @AWayofLife0,,2020-05-11
1259911168283619328,2020-05-11 18:20:05+00:00,cherifromwv,Get on it WV! #WestVirginia. Get counted! #Census2020 #wvpol,#WestVirginia #Census2020 #wvpol,,4,6,,,2020-05-11
1259911031696109571,2020-05-11 18:19:32+00:00,news_bnn,Pam Nourse of @fcsn explains #2020Census campaign focused on children with special needs. ,#2020Census,,1,3,@fcsn,,2020-05-11
1259910990952611842,2020-05-11 18:19:22+00:00,njhric,"No hay nada más importante que el bienestar de nuestros niños. Cuenta los en el censo, visita http://my2020census.gov #HagaseContar #2020Census #NewarkCuenta",#HagaseContar #2020Census #NewarkCuenta,,0,0,,,2020-05-11
1259910875076591625,2020-05-11 18:18:55+00:00,countyplanning,Cuyahoga County Council Member @ShontelMBrown wants you to complete your #2020Census questionnaire. https://www.instagram.com/tv/B_-8aLNh-Pl/?igshid=ya5878s35yes,#2020Census,,0,0,@ShontelMBrown,,2020-05-11
1259910677680001024,2020-05-11 18:18:08+00:00,FANMOrg,"Join us this Thursday May 14th to complete your census! RSVP and share with friends! @newflmajority #2020census @Miami, Florida https://www.instagram.com/p/CADq52-jijt/?igshid=1dzpab1b290u7",#2020census,,0,0,@NewFLMajority,,2020-05-11
1259910651910160384,2020-05-11 18:18:02+00:00,DrJThomasSmith,"We celebrated moms on #MothersDay. But, it is important to remember that we also celebrate children. It is important to count ALL children who are living with you when you respond to #2020Census. Heres more... ",#MothersDay #MothersDay #2020Census,,1,2,,,2020-05-11
1259910054574272512,2020-05-11 18:15:39+00:00,Ltpietrzak,"The United States hit a 58.5% response rate for #Census2020 today, but that means ~139.5 MILLION Americans still have not completed their census and are may cause their community to miss out on $1.5 TRILLION in federal funding. Do your census today! ",#Census2020,,2,18,,,2020-05-11
1259909865629253633,2020-05-11 18:14:54+00:00,NACDD,"The census only happens once a decade. When communities are undercounted, they are deprived of equal political representation and funding. Make sure you are counted in the #2020Census #DisabilityCounts2020",#2020Census #DisabilityCounts2020,,0,1,,,2020-05-11
